PENSIONES   ;;;TOTAL PENSIONES;;;;INCAP. PERMANENTE;;JUBILACIÓN;;VIUDEDAD;;ORFANDAD;;FAVOR DE FAMILIARES;
REGÍMENES;;;Número;;;P. media;Número;P. media;Número;P. media;Número;P. media;Número;P. media;Número;P. media
GENERAL;;;7.265.303;;;1.190,14;723.727;1.054,64;4.513.666;1.398,50;1.737.276;825,47;258.968;448,77;31.666;657,66
TRABAJADORES AUTÓNOMOS;;;1.977.845;;;747,54;115.336;787,07;1.322.431;831,16;466.537;558,68;63.631;362,27;9.910;493,96
TRABAJADORES  DEL MAR;;;120.641;;;1.112,98;6.884;1.029,37;66.531;1.387,19;41.170;766,25;4.858;522,46;1.198;675,07
MINERÍA DEL CARBÓN;;;61.254;;;1.900,01;2.148;1.706,30;35.680;2.435,11;20.866;1.135,21;1.933;776,57;627;1.028,66
ACCIDENTES DE TRABAJO;;;202.941;;;1.123,54;85.411;1.195,08;53.925;1.317,05;52.218;948,35;10.870;449,43;517;988,09
ENFERMEDADES PROFESIONALES;;;33.623;;;1.357,10;11.835;1.157,65;10.482;1.746,55;10.038;1.244,36;1.068;818,86;200;1.281,91
S O V I ;;;250.664;;;422,72;4.649;433,87;225.446;421,41;20.569;434,57;;;;
TOTAL SISTEMA;;;9.912.271;;;1.085,07;949.990;1.034,31;6.228.161;1.248,36;2.348.674;775,29;341.328;436,73;44.118;633,34
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
